epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,29.2783,0,64.0661,0,0,0,0,0,0,0,0,5e-05,5e-05,5e-05
2,56.9455,0,62.8146,0,0,0,0,0,0,0,0,0.000108911,0.000108911,0.000108911
3,86.8965,0,61.8355,0,0,0,0,0,0,0,0,0.000166634,0.000166634,0.000166634
4,117.815,0,60.5554,0,0,0,0,0,0,0,0,0.000223169,0.000223169,0.000223169
5,144.981,0,59.4228,0,0,0,0,0,0,0,0,0.000278516,0.000278516,0.000278516
6,172.211,0,58.1296,0,0,0,0,0,0,0,0,0.000332675,0.000332675,0.000332675
7,199.351,0,57.0971,0,0,0,0,0,0,0,0,0.000385646,0.000385646,0.000385646
8,226.046,0,55.8867,0,0,0,0,0,0,0,0,0.000437429,0.000437429,0.000437429
9,254.265,0,54.8212,0,0,0,0,0,0,0,0,0.000488024,0.000488024,0.000488024
10,282.011,0,53.853,0,0,0,0,0,0,0,0,0.000537431,0.000537431,0.000537431
11,309.452,0,52.8331,0,0,0,0,0,0,0,0,0.00058565,0.00058565,0.00058565
12,336.87,0,52.0464,0,0,0,0,0,0,0,0,0.000632681,0.000632681,0.000632681
13,363.646,0,51.2066,0,0,0,0,0,0,0,0,0.000678524,0.000678524,0.000678524
14,391.706,0,50.5476,0,0,0,0,0,0,0,0,0.000723179,0.000723179,0.000723179
15,418.659,0,49.9678,0,0,0,0,0,0,0,0,0.000766646,0.000766646,0.000766646
16,445.895,0,49.3698,0,0,0,0,0,0,0,0,0.000808925,0.000808925,0.000808925
17,472.73,0,48.9085,0,0,0,0,0,0,0,0,0.0008416,0.0008416,0.0008416
18,499.646,0,48.3304,0,0,0,0,0,0,0,0,0.0008317,0.0008317,0.0008317
19,526.684,0,47.6905,0,0,0,0,0,0,0,0,0.0008218,0.0008218,0.0008218
20,553.401,0,47.2006,0,0,0,0,0,0,0,0,0.0008119,0.0008119,0.0008119
21,580.712,0,46.8402,0,0,0,0,0,0,0,0,0.000802,0.000802,0.000802
22,607.754,0,46.7167,0,0,0,0,0,0,0,0,0.0007921,0.0007921,0.0007921
23,637.345,0,46.8201,0,0,0,0,0,0,0,0,0.0007822,0.0007822,0.0007822
24,669.458,0,45.5397,0,0,0,0,0,0,0,0,0.0007723,0.0007723,0.0007723
25,701.889,0,45.2733,0,0,0,0,0,0,0,0,0.0007624,0.0007624,0.0007624
26,732.787,0,44.9001,0,0,0,0,0,0,0,0,0.0007525,0.0007525,0.0007525
27,762.195,0,44.61,0,0,0,0,0,0,0,0,0.0007426,0.0007426,0.0007426
28,789.389,0,44.2108,0,0,0,0,0,0,0,0,0.0007327,0.0007327,0.0007327
29,816.592,0,43.8738,0,0,0,0,0,0,0,0,0.0007228,0.0007228,0.0007228
30,843.76,0,43.6464,0,0,0,0,0,0,0,0,0.0007129,0.0007129,0.0007129
31,870.493,0,43.1782,0,0,0,0,0,0,0,0,0.000703,0.000703,0.000703
32,897.596,0,42.8227,0,0,0,0,0,0,0,0,0.0006931,0.0006931,0.0006931
33,924.446,0,42.4764,0,0,0,0,0,0,0,0,0.0006832,0.0006832,0.0006832
34,950.99,0,42.2757,0,0,0,0,0,0,0,0,0.0006733,0.0006733,0.0006733
35,978.002,0,42.189,0,0,0,0,0,0,0,0,0.0006634,0.0006634,0.0006634
36,1004.87,0,41.6294,0,0,0,0,0,0,0,0,0.0006535,0.0006535,0.0006535
37,1032.3,0,41.3531,0,0,0,0,0,0,0,0,0.0006436,0.0006436,0.0006436
38,1059.16,0,41.1081,0,0,0,0,0,0,0,0,0.0006337,0.0006337,0.0006337
39,1086.51,0,40.8374,0,0,0,0,0,0,0,0,0.0006238,0.0006238,0.0006238
40,1114.09,0,40.5622,0,0,0,0,0,0,0,0,0.0006139,0.0006139,0.0006139
41,1141.16,0,40.2644,0,0,0,0,0,0,0,0,0.000604,0.000604,0.000604
42,1168.77,0,40.0505,0,0,0,0,0,0,0,0,0.0005941,0.0005941,0.0005941
43,1196.33,0,39.7564,0,0,0,0,0,0,0,0,0.0005842,0.0005842,0.0005842
44,1224.49,0,39.425,0,0,0,0,0,0,0,0,0.0005743,0.0005743,0.0005743
45,1252.69,0,39.2465,0,0,0,0,0,0,0,0,0.0005644,0.0005644,0.0005644
46,1281.09,0,38.9906,0,0,0,0,0,0,0,0,0.0005545,0.0005545,0.0005545
47,1309.25,0,38.6927,0,0,0,0,0,0,0,0,0.0005446,0.0005446,0.0005446
48,1337.18,0,38.4282,0,0,0,0,0,0,0,0,0.0005347,0.0005347,0.0005347
49,1363.88,0,38.2457,0,0,0,0,0,0,0,0,0.0005248,0.0005248,0.0005248
50,1390.24,0,38.0076,0,0,0,0,0,0,0,0,0.0005149,0.0005149,0.0005149
51,1417.21,0,37.7558,0,0,0,0,0,0,0,0,0.000505,0.000505,0.000505
52,1443.44,0,37.5142,0,0,0,0,0,0,0,0,0.0004951,0.0004951,0.0004951
53,1470.65,0,37.3211,0,0,0,0,0,0,0,0,0.0004852,0.0004852,0.0004852
54,1497.31,0,37.148,0,0,0,0,0,0,0,0,0.0004753,0.0004753,0.0004753
55,1523.8,0,36.9087,0,0,0,0,0,0,0,0,0.0004654,0.0004654,0.0004654
56,1550.6,0,36.6929,0,0,0,0,0,0,0,0,0.0004555,0.0004555,0.0004555
57,1580.39,0,36.5179,0,0,0,0,0,0,0,0,0.0004456,0.0004456,0.0004456
58,1607.94,0,36.3511,0,0,0,0,0,0,0,0,0.0004357,0.0004357,0.0004357
59,1634.64,0,36.1294,0,0,0,0,0,0,0,0,0.0004258,0.0004258,0.0004258
60,1662.36,0,35.9304,0,0,0,0,0,0,0,0,0.0004159,0.0004159,0.0004159
61,1688.72,0,35.7637,0,0,0,0,0,0,0,0,0.000406,0.000406,0.000406
62,1715.74,0,35.6434,0,0,0,0,0,0,0,0,0.0003961,0.0003961,0.0003961
63,1742.48,0,35.4147,0,0,0,0,0,0,0,0,0.0003862,0.0003862,0.0003862
64,1769.24,0,35.2438,0,0,0,0,0,0,0,0,0.0003763,0.0003763,0.0003763
65,1796.12,0,35.113,0,0,0,0,0,0,0,0,0.0003664,0.0003664,0.0003664
66,1822.39,0,34.9714,0,0,0,0,0,0,0,0,0.0003565,0.0003565,0.0003565
67,1848.74,0,34.8162,0,0,0,0,0,0,0,0,0.0003466,0.0003466,0.0003466
68,1875.33,0,34.6515,0,0,0,0,0,0,0,0,0.0003367,0.0003367,0.0003367
69,1901.81,0,34.4971,0,0,0,0,0,0,0,0,0.0003268,0.0003268,0.0003268
70,1929.42,0,34.4018,0,0,0,0,0,0,0,0,0.0003169,0.0003169,0.0003169
71,1956.08,0,34.2809,0,0,0,0,0,0,0,0,0.000307,0.000307,0.000307
72,1983.86,0,34.0976,0,0,0,0,0,0,0,0,0.0002971,0.0002971,0.0002971
73,2010.74,0,33.9941,0,0,0,0,0,0,0,0,0.0002872,0.0002872,0.0002872
74,2037.2,0,33.8907,0,0,0,0,0,0,0,0,0.0002773,0.0002773,0.0002773
75,2065.16,0,33.7667,0,0,0,0,0,0,0,0,0.0002674,0.0002674,0.0002674
76,2092.05,0,33.6326,0,0,0,0,0,0,0,0,0.0002575,0.0002575,0.0002575
77,2118.78,0,33.5423,0,0,0,0,0,0,0,0,0.0002476,0.0002476,0.0002476
78,2145.4,0,33.4868,0,0,0,0,0,0,0,0,0.0002377,0.0002377,0.0002377
79,2172,0,33.3413,0,0,0,0,0,0,0,0,0.0002278,0.0002278,0.0002278
80,2198.92,0,33.2509,0,0,0,0,0,0,0,0,0.0002179,0.0002179,0.0002179
81,2225.56,0,33.1829,0,0,0,0,0,0,0,0,0.000208,0.000208,0.000208
82,2253.3,0,33.0859,0,0,0,0,0,0,0,0,0.0001981,0.0001981,0.0001981
83,2280.03,0,32.9921,0,0,0,0,0,0,0,0,0.0001882,0.0001882,0.0001882
84,2308.07,0,32.9081,0,0,0,0,0,0,0,0,0.0001783,0.0001783,0.0001783
85,2334.74,0,32.8501,0,0,0,0,0,0,0,0,0.0001684,0.0001684,0.0001684
86,2361.81,0,32.7725,0,0,0,0,0,0,0,0,0.0001585,0.0001585,0.0001585
87,2388.46,0,32.7014,0,0,0,0,0,0,0,0,0.0001486,0.0001486,0.0001486
88,2415.15,0,32.6554,0,0,0,0,0,0,0,0,0.0001387,0.0001387,0.0001387
89,2442.09,0,32.5907,0,0,0,0,0,0,0,0,0.0001288,0.0001288,0.0001288
90,2468.7,0,32.5557,0,0,0,0,0,0,0,0,0.0001189,0.0001189,0.0001189
91,2495.85,0,32.5289,0,0,0,0,0,0,0,0,0.000109,0.000109,0.000109
92,2522.84,0,32.4803,0,0,0,0,0,0,0,0,9.91e-05,9.91e-05,9.91e-05
93,2549.91,0,32.437,0,0,0,0,0,0,0,0,8.92e-05,8.92e-05,8.92e-05
94,2576.2,0,32.4056,0,0,0,0,0,0,0,0,7.93e-05,7.93e-05,7.93e-05
95,2602.97,0,32.3856,0,0,0,0,0,0,0,0,6.94e-05,6.94e-05,6.94e-05
96,2629.45,0,32.3194,0,0,0,0,0,0,0,0,5.95e-05,5.95e-05,5.95e-05
97,2655.87,0,32.3034,0,0,0,0,0,0,0,0,4.96e-05,4.96e-05,4.96e-05
98,2687.65,0,32.324,0,0,0,0,0,0,0,0,3.97e-05,3.97e-05,3.97e-05
99,2714.22,0,32.2738,0,0,0,0,0,0,0,0,2.98e-05,2.98e-05,2.98e-05
100,2748.9,0,32.2709,0,0,0,0,0,0,30.7381,0,1.99e-05,1.99e-05,1.99e-05
